"Year","Month","Day","Hour","Minute","power","wind_direction","wind_speed","temperature","pressure","air_density"
2017,1,17,22,0,0.0052,350,3.1,6.1,1020.8,-9999
2017,1,17,23,0,0.0423,30,4.1,6.1,-9999.0,-9999
2017,1,18,0,0,0,40,2.6,6.1,1020.0,-9999
2017,1,18,1,0,0,40,2.6,6.7,1020.5,-9999
2017,1,18,2,0,0,310,2.6,6.7,1021.9,-9999
2017,1,18,3,0,0.0052,10,3.1,6.7,1022.0,-9999
2017,1,18,4,0,0,10,2.6,6.7,1021.4,-9999
2017,1,18,5,0,-9999,-9999,-9999.0,6.7,1021.7,-9999
2017,1,18,6,0,0,360,2.6,6.7,1021.7,-9999
2017,1,18,7,0,0,320,2.6,6.7,1021.3,-9999
2017,1,18,8,0,0,310,1.5,7.2,1021.4,-9999
2017,1,18,9,0,0,320,2.1,7.2,1020.6,-9999
2017,1,18,10,0,0.0052,330,3.1,7.2,1020.4,-9999
2017,1,18,11,0,0.0052,300,3.1,6.7,1020.0,-9999
2017,1,18,12,0,0.0052,360,3.1,7.2,1020.6,-9999
2017,1,18,13,0,0,-9999,2.1,7.2,1020.4,-9999
2017,1,18,14,0,0,280,2.1,7.2,1020.7,-9999
2017,1,18,15,0,0,290,2.1,7.2,1021.0,-9999
2017,1,18,16,0,0,290,1.5,7.8,-9999.0,-9999
2017,1,18,17,0,0,0,0.0,8.9,1021.6,-9999
2017,1,18,18,0,0,260,2.1,9.4,1021.1,-9999
2017,1,18,19,0,0,270,1.5,10.0,-9999.0,-9999
2017,1,18,20,0,0,260,1.5,11.1,1018.6,-9999
2017,1,18,21,0,0,280,2.1,11.7,1017.4,-9999
2017,1,18,22,0,0,240,1.5,12.2,1016.6,-9999
2017,1,18,23,0,0,250,2.1,11.7,1016.2,-9999
2017,1,19,0,0,0,180,1.5,10.0,1016.0,-9999
2017,1,19,1,0,0,160,2.1,9.4,1015.9,-9999
2017,1,19,2,0,0,190,2.6,6.7,1016.0,-9999
2017,1,19,3,0,0.0052,190,3.6,7.2,1016.3,-9999
2017,1,19,4,0,0,180,2.6,6.1,1016.0,-9999
2017,1,19,5,0,0,180,2.6,6.1,1015.8,-9999
2017,1,19,6,0,0.0423,190,4.1,6.1,1015.1,-9999
2017,1,19,7,0,0,220,1.5,3.9,1014.9,-9999
2017,1,19,8,0,0,220,2.6,3.3,1013.6,-9999
2017,1,19,9,0,0,200,2.1,3.3,1013.1,-9999
2017,1,19,10,0,0,210,2.6,2.8,1012.4,-9999
2017,1,19,11,0,0,240,2.6,2.8,1011.8,-9999
2017,1,19,12,0,0,200,2.1,3.3,1011.4,-9999
2017,1,19,13,0,0,230,2.1,3.3,1011.1,-9999
2017,1,19,14,0,0.1031,220,5.7,6.7,1010.6,-9999
2017,1,19,15,0,0.0423,210,4.6,9.4,1010.5,-9999
2017,1,19,16,0,0.1031,230,5.7,13.3,1010.1,-9999
2017,1,19,17,0,0.1909,230,6.2,17.2,1009.5,-9999
2017,1,19,18,0,0.8554,240,10.8,20.0,1008.1,-9999
2017,1,19,19,0,0.8554,250,10.8,20.6,1006.4,-9999
2017,1,19,20,0,0.9994,230,13.4,21.1,1005.0,-9999
2017,1,19,21,0,0.8554,240,10.8,22.2,1004.2,-9999
2017,1,19,22,0,0.8554,240,10.3,21.7,1004.2,-9999
2017,1,19,23,0,0.4731,260,8.8,21.7,1004.2,-9999
2017,1,20,0,0,0.1031,260,5.7,18.3,1004.1,-9999
2017,1,20,1,0,-9999,-9999,-9999.0,16.7,1005.0,-9999
2017,1,20,2,0,0.1909,240,6.2,16.1,1005.5,-9999
2017,1,20,3,0,0.1031,250,5.1,12.8,1005.8,-9999
2017,1,20,4,0,0.1031,230,5.7,11.7,1006.2,-9999
2017,1,20,5,0,0.1031,220,5.1,11.1,1005.7,-9999
2017,1,20,6,0,0.4731,240,8.2,12.2,1005.4,-9999
2017,1,20,7,0,0.1031,250,5.1,10.6,1005.4,-9999
2017,1,20,8,0,0.1031,250,5.1,11.7,1004.9,-9999
2017,1,20,9,0,0.1909,260,6.7,13.3,1004.8,-9999
2017,1,20,10,0,0.1909,260,6.7,13.3,1005.3,-9999
2017,1,20,11,0,0.3127,270,7.2,12.8,1005.0,-9999
2017,1,20,12,0,0.1031,280,5.1,10.6,1005.1,-9999
2017,1,20,13,0,0.1909,260,6.7,10.6,1005.8,-9999
2017,1,20,14,0,0.1031,250,5.7,10.6,1006.7,-9999
2017,1,20,15,0,0.1031,210,5.1,12.2,1007.8,-9999
2017,1,20,16,0,0.3127,210,7.7,15.0,1008.1,-9999
2017,1,20,17,0,0.1909,220,6.7,17.2,1008.3,-9999
2017,1,20,18,0,0.1031,210,5.7,20.0,1006.9,-9999
2017,1,20,19,0,0.1909,250,6.2,21.7,1005.1,-9999
2017,1,20,20,0,0.4731,230,8.8,22.8,1003.9,-9999
2017,1,20,21,0,0.4731,260,8.2,23.3,1003.2,-9999
2017,1,20,22,0,0.3127,260,7.2,23.3,1002.7,-9999
2017,1,20,23,0,0.1031,210,5.7,22.2,1002.4,-9999
2017,1,21,0,0,0.0052,200,3.6,18.3,1002.8,-9999
2017,1,21,1,0,0.0423,200,4.1,15.6,1003.9,-9999
2017,1,21,2,0,0.0423,180,4.1,12.8,1004.2,-9999
2017,1,21,3,0,0.0052,190,3.6,10.6,1004.0,-9999
2017,1,21,4,0,0.0423,220,4.1,8.9,1004.2,-9999
2017,1,21,5,0,0,240,2.6,7.8,1003.9,-9999
2017,1,21,6,0,0,140,2.1,6.1,1003.2,-9999
2017,1,21,7,0,0,190,1.5,5.0,1002.2,-9999
2017,1,21,8,0,0,0,0.0,3.9,1001.3,-9999
2017,1,21,9,0,0,260,2.1,6.1,1000.9,-9999
2017,1,21,10,0,0,0,0.0,6.7,1000.6,-9999
2017,1,21,11,0,0,250,2.6,11.1,1000.9,-9999
2017,1,21,12,0,0.0052,200,3.6,12.2,1000.6,-9999
2017,1,21,13,0,0,0,0.0,10.6,1000.5,-9999
2017,1,21,14,0,0,0,0.0,9.4,1000.7,-9999
2017,1,21,15,0,0,260,2.1,12.2,1000.8,-9999
2017,1,21,16,0,0.0423,220,4.1,15.0,1000.6,-9999
2017,1,21,17,0,0.0423,200,4.1,17.8,1000.1,-9999
2017,1,21,18,0,0.4731,220,8.2,22.8,998.4,-9999
2017,1,21,19,0,0.9641,250,11.3,22.8,997.1,-9999
2017,1,21,20,0,1,290,14.9,20.6,997.3,-9999
2017,1,21,21,0,0.9942,290,12.9,18.3,998.1,-9999
2017,1,21,22,0,0.9994,270,13.4,17.2,998.9,-9999
2017,1,21,23,0,1,270,14.9,15.0,999.5,-9999
2017,1,22,0,0,0.1031,230,5.7,13.3,999.4,-9999
2017,1,22,1,0,0.8554,240,10.3,14.4,999.8,-9999
2017,1,22,2,0,0.9641,250,11.3,13.3,1000.5,-9999
2017,1,22,3,0,0.6693,240,9.3,12.8,1000.6,-9999
2017,1,22,4,0,0.9994,270,13.9,11.7,1000.9,-9999
2017,1,22,5,0,1,270,14.9,11.7,1001.2,-9999
2017,1,22,6,0,0.9641,260,11.3,11.1,1001.6,-9999
2017,1,22,7,0,0.9994,260,13.4,11.1,1001.3,-9999
2017,1,22,8,0,1,260,14.9,10.6,1001.5,-9999
2017,1,22,9,0,0.9994,270,13.4,10.6,1002.0,-9999
2017,1,22,10,0,0.9994,270,13.4,10.6,1002.8,-9999
2017,1,22,11,0,0.9942,280,12.9,10.0,1003.9,-9999
2017,1,22,12,0,0.9942,280,12.9,10.0,1005.4,-9999
2017,1,22,13,0,0.9641,280,11.8,10.0,1007.2,-9999
2017,1,22,14,0,0.8554,280,10.8,9.4,1009.1,-9999
2017,1,22,15,0,0.6693,280,9.3,10.6,1010.8,-9999
2017,1,22,16,0,0.8554,300,10.8,12.8,1012.4,-9999
2017,1,22,17,0,0.9641,320,11.8,13.9,1013.3,-9999
2017,1,22,18,0,0.9942,320,12.4,15.6,1013.9,-9999
2017,1,22,19,0,0.9641,310,11.3,17.2,1013.3,-9999
2017,1,22,20,0,0.8554,310,10.3,17.8,1012.9,-9999
2017,1,22,21,0,0.3127,310,7.2,18.9,1012.8,-9999
2017,1,22,22,0,0.8554,310,10.3,18.3,1012.9,-9999
2017,1,22,23,0,0.1909,310,6.2,17.8,1013.5,-9999
2017,1,23,0,0,0.0423,300,4.1,16.1,1014.2,-9999
2017,1,23,1,0,0,280,2.6,11.7,1015.1,-9999
2017,1,23,2,0,0,240,2.6,8.3,1016.4,-9999
2017,1,23,3,0,0.0052,250,3.6,8.3,1016.3,-9999
2017,1,23,4,0,0.0052,260,3.6,7.8,1016.1,-9999
2017,1,23,5,0,0,260,2.6,5.6,1016.6,-9999
2017,1,23,6,0,0,290,2.1,5.0,1016.5,-9999
2017,1,23,7,0,0,250,1.5,3.9,1016.6,-9999
2017,1,23,8,0,0,0,0.0,1.7,1016.2,-9999
2017,1,23,9,0,0,0,0.0,1.7,1016.5,-9999
2017,1,23,10,0,0,300,2.6,2.2,1016.1,-9999
2017,1,23,11,0,0,140,1.5,0.6,1015.7,-9999
2017,1,23,12,0,0,0,0.0,0.0,1016.3,-9999
2017,1,23,13,0,0,160,1.5,-0.6,1016.7,-9999
2017,1,23,14,0,0,170,2.1,0.0,1017.0,-9999
2017,1,23,15,0,0,230,2.6,5.6,1016.4,-9999
2017,1,23,16,0,0,190,2.6,11.7,1015.8,-9999
2017,1,23,17,0,0.1031,210,5.7,18.9,1015.1,-9999
2017,1,23,18,0,0.4731,220,8.8,21.7,1013.6,-9999
2017,1,23,19,0,0.4731,210,8.8,22.8,1012.1,-9999
2017,1,23,20,0,0.6693,230,9.8,23.9,1010.8,-9999
2017,1,23,21,0,0.3127,230,7.2,25.0,1009.5,-9999
2017,1,23,22,0,0.1909,250,6.7,26.1,1008.6,-9999
2017,1,23,23,0,0.1909,210,6.2,24.4,1008.4,-9999
2017,1,24,0,0,0.0052,200,3.6,21.1,1008.3,-9999
2017,1,24,1,0,0.0052,170,3.6,18.9,1008.6,-9999
2017,1,24,2,0,0.0052,170,3.1,15.0,1008.8,-9999
2017,1,24,3,0,0.0423,180,4.1,14.4,1008.5,-9999
2017,1,24,4,0,0.1031,180,5.1,14.4,1007.5,-9999
2017,1,24,5,0,0.1031,180,5.7,14.4,1006.9,-9999
2017,1,24,6,0,0.0423,160,4.1,13.3,1006.0,-9999
2017,1,24,7,0,0.0423,170,4.6,15.6,1004.3,-9999
2017,1,24,8,0,0.3127,190,7.2,14.4,1003.6,-9999
2017,1,24,9,0,0.1909,190,6.7,13.9,1003.0,-9999
2017,1,24,10,0,0.1909,190,6.7,13.9,1002.4,-9999
2017,1,24,11,0,0.3127,180,7.7,15.0,1002.2,-9999
2017,1,24,12,0,0.6693,180,9.8,15.6,1002.5,-9999
2017,1,24,13,0,0.1909,190,6.2,15.0,1003.3,-9999
2017,1,24,14,0,0.1909,190,6.2,14.4,1003.9,-9999
2017,1,24,15,0,0.0423,210,4.6,16.1,1003.8,-9999
2017,1,24,16,0,0.0052,190,3.6,20.6,1004.0,-9999
2017,1,24,17,0,0.0423,190,4.6,23.9,1003.8,-9999
2017,1,24,18,0,0.4731,200,8.8,26.1,1002.8,-9999
2017,1,24,19,0,0.9942,210,12.4,28.9,1001.3,-9999
2017,1,24,20,0,0.9641,240,11.3,28.9,1000.6,-9999
2017,1,24,21,0,0.6693,220,9.8,28.3,1000.2,-9999
2017,1,24,22,0,0.6693,220,9.3,28.3,999.9,-9999
2017,1,24,23,0,0.1909,330,6.7,26.7,1000.6,-9999
2017,1,25,0,0,0.0052,310,3.6,21.7,1001.8,-9999
2017,1,25,1,0,0.0423,300,4.6,20.6,1003.2,-9999
2017,1,25,2,0,0.0052,300,3.6,16.7,1005.1,-9999
2017,1,25,3,0,0.0052,310,3.1,15.0,1006.2,-9999
2017,1,25,4,0,0,260,2.1,12.2,1007.3,-9999
2017,1,25,5,0,0,260,2.6,10.0,1008.4,-9999
2017,1,25,6,0,0.0052,250,3.6,7.8,1009.3,-9999
2017,1,25,7,0,0,270,2.6,9.4,1008.8,-9999
2017,1,25,8,0,0,280,2.6,8.9,1010.1,-9999
2017,1,25,9,0,0,290,2.6,7.8,1010.2,-9999
2017,1,25,10,0,0.0052,280,3.1,6.1,1010.5,-9999
2017,1,25,11,0,0,280,2.6,5.6,1011.4,-9999
2017,1,25,12,0,0,260,1.5,4.4,1012.1,-9999
2017,1,25,13,0,0,220,2.1,3.9,1013.3,-9999
2017,1,25,14,0,0,280,1.5,6.1,1014.0,-9999
2017,1,25,15,0,0.0052,280,3.6,7.2,1015.1,-9999
2017,1,25,16,0,0,250,2.1,10.0,1016.0,-9999
2017,1,25,17,0,0.3127,310,7.2,13.9,1016.4,-9999
2017,1,25,18,0,0.9641,290,11.3,13.9,1016.1,-9999
2017,1,25,19,0,0.6693,280,9.3,15.0,1015.9,-9999
2017,1,25,20,0,0.3127,280,7.2,14.4,1015.3,-9999
2017,1,25,21,0,0.4731,280,8.2,15.0,1015.2,-9999
2017,1,25,22,0,0.4731,270,8.2,15.0,1015.2,-9999
2017,1,25,23,0,0.1031,280,5.1,14.4,1015.9,-9999
2017,1,26,0,0,0.0052,310,3.6,13.3,1017.0,-9999
2017,1,26,1,0,0,280,2.6,10.6,1018.2,-9999
2017,1,26,2,0,0.0052,70,3.1,7.8,1019.3,-9999
2017,1,26,3,0,0.0052,110,3.1,5.6,1020.0,-9999
2017,1,26,4,0,0,0,0.0,3.3,1020.7,-9999
2017,1,26,5,0,0,0,0.0,0.6,1021.4,-9999
2017,1,26,6,0,0,20,2.1,2.8,1021.8,-9999
2017,1,26,7,0,0.0052,360,3.1,0.6,1022.1,-9999
2017,1,26,8,0,0,0,0.0,-2.2,1022.7,-9999
2017,1,26,9,0,0,260,1.5,-2.2,1022.6,-9999
2017,1,26,10,0,0,240,2.1,-3.3,1023.0,-9999
2017,1,26,11,0,0,240,1.5,-3.3,1023.3,-9999
2017,1,26,12,0,0,240,2.1,-3.9,1024.1,-9999
2017,1,26,13,0,0,270,1.5,-3.9,1025.4,-9999
2017,1,26,14,0,0,240,2.1,-4.4,1026.7,-9999
2017,1,26,15,0,0,250,1.5,0.6,1027.2,-9999
2017,1,26,16,0,0,20,1.5,4.4,1028.0,-9999
2017,1,26,17,0,0,10,1.5,6.7,1027.7,-9999
2017,1,26,18,0,0.0423,60,4.6,9.4,1026.5,-9999
2017,1,26,19,0,0,120,2.6,10.6,1025.0,-9999
2017,1,26,20,0,-9999,-9999,-9999.0,12.2,1023.7,-9999
2017,1,26,21,0,0,-9999,1.5,13.9,1022.7,-9999
2017,1,26,22,0,0.0052,10,3.6,14.4,1022.6,-9999
2017,1,26,23,0,0.0052,20,3.6,13.9,1022.3,-9999
2017,1,27,0,0,0.0052,60,3.1,11.1,1022.7,-9999
2017,1,27,1,0,0.0052,50,3.6,8.3,1023.2,-9999
2017,1,27,2,0,0.0052,60,3.6,6.7,1024.2,-9999
2017,1,27,3,0,0,60,2.1,5.0,1024.5,-9999
2017,1,27,4,0,0,90,1.5,4.4,1024.8,-9999
2017,1,27,5,0,0,70,2.6,2.8,1024.9,-9999
2017,1,27,6,0,0.0052,50,3.1,1.7,1025.0,-9999
2017,1,27,7,0,0.0052,30,3.6,1.1,1024.7,-9999
2017,1,27,8,0,0.1031,50,5.1,2.2,1024.1,-9999
2017,1,27,9,0,0,70,2.6,0.0,1025.0,-9999
2017,1,27,10,0,0.0052,50,3.6,0.0,1025.3,-9999
2017,1,27,11,0,0.0052,60,3.1,0.0,1025.4,-9999
2017,1,27,12,0,0,90,2.6,-1.1,1026.7,-9999
2017,1,27,13,0,0,60,2.6,-1.7,1027.5,-9999
2017,1,27,14,0,0.0052,30,3.1,0.0,1028.2,-9999
2017,1,27,15,0,0.0052,50,3.1,1.7,1028.8,-9999
2017,1,27,16,0,0.0423,70,4.6,3.3,1029.5,-9999
2017,1,27,17,0,0.0423,80,4.1,4.4,1030.0,-9999
2017,1,27,18,0,0.0423,70,4.6,5.6,1029.7,-9999
2017,1,27,19,0,0.1031,60,5.7,7.8,1028.5,-9999
2017,1,27,20,0,0.1031,80,5.7,7.8,1027.3,-9999
2017,1,27,21,0,0.0052,60,3.1,7.2,1027.2,-9999
2017,1,27,22,0,0.0052,90,3.1,7.2,1026.6,-9999
2017,1,27,23,0,0.0052,140,3.6,6.1,1027.2,-9999
2017,1,28,0,0,0.0052,50,3.1,4.4,1028.8,-9999
2017,1,28,1,0,0.0052,50,3.6,3.9,1029.7,-9999
2017,1,28,2,0,0.1031,20,5.1,2.8,1030.5,-9999
2017,1,28,3,0,0,350,2.6,1.1,1031.0,-9999
2017,1,28,4,0,0,0,0.0,0.6,-9999.0,-9999
2017,1,28,5,0,0.0052,210,3.6,0.6,1030.5,-9999
2017,1,28,6,0,0.0052,210,3.1,0.6,1030.3,-9999
2017,1,28,7,0,0,250,2.6,1.1,1030.2,-9999
2017,1,28,8,0,0,270,2.6,0.6,1029.9,-9999
2017,1,28,9,0,0,290,2.6,0.6,1030.0,-9999
2017,1,28,10,0,0.0423,270,4.1,0.6,1029.9,-9999
2017,1,28,11,0,0.0052,270,3.1,0.0,1029.6,-9999
2017,1,28,12,0,0.1031,280,5.1,-0.6,1030.1,-9999
2017,1,28,13,0,0.4731,270,8.2,0.6,-9999.0,-9999
2017,1,28,14,0,0.1031,270,5.7,0.6,1030.7,-9999
2017,1,28,15,0,0.1031,280,5.7,1.1,1031.5,-9999
2017,1,28,16,0,0.1909,260,6.2,2.2,1032.0,-9999
2017,1,28,17,0,0.1031,260,5.7,3.9,1032.1,-9999
2017,1,28,18,0,0.3127,280,7.7,6.7,1031.1,-9999
2017,1,28,19,0,0.1909,280,6.2,8.9,1029.3,-9999
2017,1,28,20,0,0.1909,280,6.2,11.1,1027.9,-9999
2017,1,28,21,0,0.1909,290,6.7,12.2,1026.9,-9999
2017,1,28,22,0,0.1909,290,6.2,12.8,1026.1,-9999
2017,1,28,23,0,0.1031,300,5.1,13.3,1026.0,-9999
2017,1,29,0,0,0.0052,310,3.6,11.1,1026.3,-9999
2017,1,29,1,0,-9999,-9999,-9999.0,7.8,1026.9,-9999
2017,1,29,2,0,0,250,1.5,2.8,1027.6,-9999
2017,1,29,3,0,0.0423,260,4.1,1.7,1028.0,-9999
2017,1,29,4,0,0.0052,250,3.6,2.2,1028.4,-9999
2017,1,29,5,0,0.0052,260,3.1,2.2,1028.4,-9999
2017,1,29,6,0,0.0052,260,3.6,1.1,1028.6,-9999
2017,1,29,7,0,0.0423,260,4.1,1.1,1028.2,-9999
2017,1,29,8,0,0.0052,260,3.6,0.6,1027.8,-9999
2017,1,29,9,0,0.0423,270,4.6,0.6,1027.8,-9999
2017,1,29,10,0,0,290,2.6,1.1,1027.8,-9999
2017,1,29,11,0,0,0,0.0,-0.6,1028.5,-9999
2017,1,29,12,0,0,280,1.5,-0.6,1029.4,-9999
2017,1,29,13,0,0,250,2.1,-0.6,1029.8,-9999
2017,1,29,14,0,0,280,2.6,0.0,1030.8,-9999
2017,1,29,15,0,0.0052,270,3.1,3.3,1031.4,-9999
2017,1,29,16,0,0.0052,280,3.1,8.3,1031.6,-9999
2017,1,29,17,0,0.0052,280,3.6,12.2,1031.5,-9999
2017,1,29,18,0,0.0052,280,3.1,16.1,1030.7,-9999
2017,1,29,19,0,0.1031,330,5.1,17.8,1029.3,-9999
2017,1,29,20,0,0.0423,340,4.6,18.9,1028.1,-9999
2017,1,29,21,0,0.1909,290,6.7,19.4,1027.4,-9999
2017,1,29,22,0,0.0423,280,4.1,19.4,1026.8,-9999
2017,1,29,23,0,0.0423,290,4.1,19.4,1026.7,-9999
2017,1,30,0,0,0.0423,290,4.6,17.2,1027.1,-9999
2017,1,30,1,0,0,270,2.6,11.7,1027.5,-9999
2017,1,30,2,0,0.0052,250,3.6,7.8,1027.9,-9999
2017,1,30,3,0,0,230,1.5,7.8,1027.7,-9999
2017,1,30,4,0,0,240,2.6,4.4,1027.5,-9999
2017,1,30,5,0,0,240,2.6,3.3,1027.1,-9999
2017,1,30,6,0,0,240,1.5,3.9,1026.4,-9999
2017,1,30,7,0,0,240,1.5,1.7,1026.1,-9999
2017,1,30,8,0,0,250,2.6,1.1,1025.7,-9999
2017,1,30,9,0,0,260,2.6,1.1,1025.3,-9999
2017,1,30,10,0,0,240,2.1,1.1,1025.0,-9999
2017,1,30,11,0,0,260,2.6,2.2,1024.5,-9999
2017,1,30,12,0,0,260,2.6,0.6,1024.9,-9999
2017,1,30,13,0,0,0,0.0,1.1,1025.7,-9999
2017,1,30,14,0,0,210,2.6,1.1,1026.2,-9999
2017,1,30,15,0,0,260,1.5,5.6,1026.0,-9999
2017,1,30,16,0,0,300,2.1,11.1,1026.1,-9999
2017,1,30,17,0,0.0052,270,3.1,15.0,1025.8,-9999
2017,1,30,18,0,0.0052,260,3.6,19.4,1024.2,-9999
2017,1,30,19,0,0.0052,260,3.6,21.7,1022.7,-9999
2017,1,30,20,0,0.0423,210,4.6,22.8,1020.8,-9999
2017,1,30,21,0,0.4731,220,8.2,23.9,1019.6,-9999
2017,1,30,22,0,0.1909,230,6.2,23.9,1019.2,-9999
2017,1,30,23,0,0.3127,240,7.2,22.8,1019.0,-9999
2017,1,31,0,0,0.0423,210,4.6,20.0,1019.0,-9999
2017,1,31,1,0,0.0052,180,3.6,15.0,1019.6,-9999
2017,1,31,2,0,0.0052,190,3.6,10.6,1019.7,-9999
2017,1,31,3,0,0.0052,190,3.6,11.1,1019.4,-9999
2017,1,31,4,0,0.0052,190,3.1,8.3,1019.1,-9999
2017,1,31,5,0,0.0423,210,4.1,4.4,1018.9,-9999
2017,1,31,6,0,0.0423,200,4.1,3.9,1018.5,-9999
2017,1,31,7,0,0,280,1.5,5.6,1018.0,-9999
2017,1,31,8,0,0,0,0.0,6.7,1018.0,-9999
2017,1,31,9,0,0,0,0.0,3.3,1017.7,-9999
2017,1,31,10,0,0.0052,260,3.1,3.9,1017.1,-9999
2017,1,31,11,0,0,0,0.0,4.4,1016.7,-9999
2017,1,31,12,0,0.0052,210,3.1,3.9,1016.7,-9999
2017,1,31,13,0,0,270,1.5,5.0,1017.3,-9999
2017,1,31,14,0,0.0052,260,3.1,3.9,1017.9,-9999
2017,1,31,15,0,0.0423,240,4.6,8.9,1017.8,-9999
2017,1,31,16,0,0.1031,240,5.7,15.0,1018.1,-9999
2017,1,31,17,0,0.1909,210,6.2,18.9,1017.4,-9999
2017,1,31,18,0,0.1909,230,6.7,21.7,1016.0,-9999
2017,1,31,19,0,0.3127,230,7.7,23.3,1014.2,-9999
2017,1,31,20,0,0.1909,230,6.7,25.0,1012.6,-9999
2017,1,31,21,0,0.3127,220,7.2,25.6,1012.1,-9999
2017,1,31,22,0,0.3127,230,7.7,25.6,1011.6,-9999
2017,1,31,23,0,0.3127,220,7.2,25.0,1011.6,-9999
2017,2,1,0,0,0.1031,200,5.1,22.2,1011.9,-9999
2017,2,1,1,0,0.0423,190,4.1,16.1,1012.4,-9999
2017,2,1,2,0,0.0423,190,4.6,15.0,1012.6,-9999
2017,2,1,3,0,0.0423,190,4.6,13.3,1012.6,-9999
2017,2,1,4,0,0.0423,180,4.6,11.7,1012.4,-9999
2017,2,1,5,0,0.0423,250,4.1,10.0,1012.7,-9999
2017,2,1,6,0,0.0423,230,4.6,8.9,1012.6,-9999
2017,2,1,7,0,0.1031,220,5.7,12.2,1012.3,-9999
2017,2,1,8,0,0.1909,220,6.7,13.3,1011.8,-9999
2017,2,1,9,0,0.1031,230,5.1,11.7,1011.8,-9999
2017,2,1,10,0,0.0423,220,4.1,10.0,1011.6,-9999
2017,2,1,11,0,0,240,2.1,7.2,1012.0,-9999
2017,2,1,12,0,0.0052,230,3.1,3.3,1012.6,-9999
2017,2,1,13,0,0,210,2.6,3.9,1013.4,-9999
2017,2,1,14,0,0,220,2.6,3.9,1013.8,-9999
2017,2,1,15,0,0,230,1.5,9.4,1014.2,-9999
2017,2,1,16,0,0.0423,260,4.6,15.6,1014.2,-9999
2017,2,1,17,0,0.3127,260,7.2,21.1,1014.1,-9999
2017,2,1,18,0,0.1031,280,5.1,23.3,1013.5,-9999
2017,2,1,19,0,0.1909,250,6.2,24.4,1012.4,-9999
2017,2,1,20,0,0.3127,260,7.2,26.1,1011.5,-9999
2017,2,1,21,0,0.1031,280,5.7,26.7,1011.3,-9999
2017,2,1,22,0,0.1909,290,6.2,27.2,1011.6,-9999
2017,2,1,23,0,0.1031,350,5.7,25.6,1012.5,-9999
2017,2,2,0,0,0.0423,40,4.1,20.6,1014.3,-9999
2017,2,2,1,0,0,30,2.6,16.1,1016.0,-9999
2017,2,2,2,0,0.1909,30,6.7,13.9,1017.9,-9999
2017,2,2,3,0,0.1909,40,6.2,11.7,1018.8,-9999
2017,2,2,4,0,0.0052,40,3.6,9.4,1019.7,-9999
2017,2,2,5,0,0,60,2.6,7.8,1020.4,-9999
2017,2,2,6,0,0,90,1.5,5.6,1020.7,-9999
2017,2,2,7,0,0,30,2.1,5.6,1020.9,-9999
2017,2,2,8,0,0.0423,30,4.1,4.4,1021.2,-9999
2017,2,2,9,0,0,20,2.6,3.3,1021.9,-9999
2017,2,2,10,0,0.0052,360,3.6,3.3,1022.1,-9999
2017,2,2,11,0,0.0423,360,4.1,3.9,1023.1,-9999
2017,2,2,12,0,0,360,2.6,2.2,1024.4,-9999
2017,2,2,13,0,0.0423,30,4.1,2.2,1025.4,-9999
2017,2,2,14,0,0.0052,10,3.6,1.7,1026.8,-9999
2017,2,2,15,0,0.1031,20,5.1,3.3,1027.7,-9999
2017,2,2,16,0,0.1909,20,6.2,3.9,1028.6,-9999
2017,2,2,17,0,0.0423,40,4.6,6.1,1028.7,-9999
2017,2,2,18,0,0.0052,30,3.1,6.7,1028.7,-9999
2017,2,2,19,0,0.0423,30,4.6,8.9,1027.7,-9999
2017,2,2,20,0,0.0423,20,4.1,10.6,1026.2,-9999
2017,2,2,21,0,0,360,1.5,11.7,1025.0,-9999
2017,2,2,22,0,0,40,2.1,12.8,1024.6,-9999
2017,2,2,23,0,0.0052,50,3.6,11.7,1024.5,-9999
2017,2,3,0,0,0.0423,60,4.1,10.0,1024.8,-9999
2017,2,3,1,0,0.0052,60,3.1,7.8,1025.4,-9999
2017,2,3,2,0,0,70,2.6,5.0,1026.0,-9999
2017,2,3,3,0,0,90,2.6,3.3,1025.9,-9999
2017,2,3,4,0,0,70,2.1,2.2,1026.2,-9999
2017,2,3,5,0,0,90,2.1,2.2,1025.8,-9999
2017,2,3,6,0,0,50,2.1,1.7,1025.8,-9999
2017,2,3,7,0,0,30,2.6,0.6,1026.0,-9999
2017,2,3,8,0,0.0423,40,4.1,0.6,1025.9,-9999
2017,2,3,9,0,0.0052,40,3.6,1.1,1025.9,-9999
2017,2,3,10,0,0.1031,50,5.1,1.1,1025.7,-9999
2017,2,3,11,0,0.0052,80,3.1,-0.6,1026.2,-9999
2017,2,3,12,0,0.0052,50,3.1,-1.1,1026.9,-9999
2017,2,3,13,0,0.0052,50,3.6,0.6,1027.7,-9999
2017,2,3,14,0,0.0052,50,3.6,1.1,1028.4,-9999
2017,2,3,15,0,0.1031,60,5.1,2.8,1029.4,-9999
2017,2,3,16,0,0.1909,50,6.7,3.3,1030.7,-9999
2017,2,3,17,0,0.1909,40,6.2,4.4,1030.9,-9999
2017,2,3,18,0,0.1031,40,5.1,5.6,1030.9,-9999
2017,2,3,19,0,0.1909,50,6.2,6.1,1029.7,-9999
2017,2,3,20,0,0.1909,40,6.2,6.7,1028.7,-9999
2017,2,3,21,0,0.1909,50,6.2,7.2,1028.2,-9999
2017,2,3,22,0,0.1031,60,5.1,7.2,1027.4,-9999
